LSOA GVA Estimates (millions),LU_pct_micro_2025_msoa,LU_pct_small_2025_msoa,LU_pct_medium_2025_msoa,LU_pct_large_2025_msoa,enterprises_per_1k_residents_2025,total_enterprises_2025_msoa,turnover_diversity_1-HHI_2025_msoa,LU_diversity_1-HHI_2025,share_enterprises_creative_2025_msoa,share_enterprises_foundational_2025_msoa,share_enterprises_green_aligned_2025_msoa,share_enterprises_industrial_2025_msoa,share_enterprises_kibs_2025_msoa,share_enterprises_anchor_2025_msoa,share_enterprises_public_2025_msoa,share_enterprises_private_2025_msoa,employment_rate_per_pop,full_to_part_ratio,total_employees,Apprenticeship %,"Level 1 and entry level qualifications: 1 to 4 GCSEs grade A* to C, Any GCSEs at other grades, O levels or CSEs (any grades), 1 AS level, NVQ level 1, Foundation GNVQ, Basic or Essential Skills %","Level 2 qualifications: 5 or more GCSEs (A* to C or 9 to 4), O levels (passes), CSEs (grade 1), School Certification, 1 A level, 2 to 3 AS levels, VCEs, Intermediate or Higher Diploma, Welsh Baccalaureate Intermediate Diploma, NVQ level 2, Intermediate GNVQ, City and Guilds Craft, BTEC First or General Diploma, RSA Diploma %","Level 3 qualifications: 2 or more A levels or VCEs, 4 or more AS levels, Higher School Certificate, Progression or Advanced Diploma, Welsh Baccalaureate Advance Diploma, NVQ level 3; Advanced GNVQ, City and Guilds Advanced Craft, ONC, OND, BTEC National, RSA Advanced Diploma %","Level 4 qualifications or above: degree (BA, BSc), higher degree (MA, PhD, PGCE), NVQ level 4 to 5, HNC, HND, RSA Higher Diploma, BTEC Higher level, professional qualifications (for example, teaching, nursing, accountancy) %",No qualifications %,"Other: vocational or work-related qualifications, other qualifications achieved in England or Wales, qualifications achieved outside England or Wales (equivalent not stated or unknown) %",IMD_decile,Income_decile,Employment_decile,Education_decile,AdultSkills_decile,Percentage of connections receiving less than 10Mbit/s broadband,Average download speed (Mbit/s),Percentage of homes unable to receive at least 30Mbit/s broadband,bus_stop_density,dist_to_primary_m,Mid-2024 population,Working_Age_Pop,Pct_Working_Age,LSOA21CD,LSOA21NM,MSOA21CD,MSOA21NM,area_km2,LU_micro_2025_msoa,LU_small_2025_msoa,LU_medium_2025_msoa,LU_large_2025_msoa,LU_total_2025_msoa,full_time_employees,part_time_employees,log_full_time_employees,log_total_employees,log_part_time_employees,log_Working_Age_Pop,log_Mid-2024 population,log_area_km2,log_dist_to_primary_m,log_bus_stop_density,log_enterprises_per_1k_residents_2025,log_total_enterprises_2025_msoa,log_LU_micro_2025_msoa,log_LU_small_2025_msoa,log_LU_medium_2025_msoa,log_LU_large_2025_msoa,log_LU_total_2025_msoa,log_LSOA GVA Estimates (millions),gva_per_capita,gva_per_worker,log_gva_per_worker,employees_per_enterprise,full_time_share,log_gva_per_capita,log_employees_per_enterprise,Urban_rura_Urban,RUC21NM_Larger rural: Nearer to a major town or city,RUC21NM_Smaller rural: Further from a major town or city,RUC21NM_Smaller rural: Nearer to a major town or city,RUC21NM_Urban: Further from a major town or city,RUC21NM_Urban: Nearer to a major town or city
131.306,-0.2163134218380011,-0.0725324757127828,1.1341359007568526,-0.566902634222329,181.24697921701303,375,0.530355965194347,0.7321762058656947,-0.5252433122756656,0.0397225915942554,-0.0392605133203393,0.1203102465816404,0.0046580857847848,-0.434586190628475,-0.4684904904912254,0.4684904898168781,0.6240489041882743,-0.3531186880488034,2200,-0.3301068659891005,-0.0226467085481297,0.1990801568001947,-0.4621846937130601,-0.254605545927128,0.7897047017666045,0.6230304899015957,-0.5387393655804712,-0.4016739009415195,-1.0190260806326028,-0.4992470955214254,-0.8916881170481059,-0.1551825614066508,-1.014467548267984,-0.1193977350264932,5.995137889735207,444.4892214864983,2069,1396,0.3975332272999185,E01028430,Cherwell 006A,E02005926,Cherwell 006,1.0008110089132591,355,45,20,0,420,700,1500,1.4509357821899698,1.4044339720372796,1.3980855260487752,0.8595042141429113,0.8213117609078633,-0.5427879114629647,-0.1241763968316519,0.7845289764629316,-0.0424938392411296,0.2911081586450348,0.2233455852969264,0.2287031489584977,0.8868426176294886,-0.642865727551799,0.237922268477791,4.885117421566486,0.0634635089415176,59684.54545454546,10.996845150375634,5.866666666666666,-0.2303651378097228,0.0615310428377114,1.4960100525205369,1.0,0.0,0.0,0.0,1.0,0.0
35.165,-0.2163134218380011,-0.0725324757127828,1.1341359007568526,-0.566902634222329,219.8124267291911,375,0.530355965194347,0.7321762058656947,-0.5252433122756656,0.0397225915942554,-0.0392605133203393,0.1203102465816404,0.0046580857847848,-0.434586190628475,-0.4684904904912254,0.4684904898168781,-0.1398878749188716,-0.2488328266638767,600,1.673194458521869,0.4295977484901456,0.2724790537736481,-0.1726525157838673,-0.629182586953563,1.032790716739157,0.7357614026695533,0.6955180132100055,0.3920414332930416,0.217612344170438,-0.4992470955214254,-0.8916881170481059,-0.1551825614066508,-1.4584532890833932,-0.2602244843772746,6.967161415778534,3.9418739816501502,1706,1040,-0.6596934755940786,E01028431,Cherwell 006B,E02005926,Cherwell 006,1.5788352448801164,355,45,20,0,420,200,400,0.4305690848470826,0.3918991585961452,0.4024980398584202,-0.2245641874697594,-0.0032177317505472,-0.3320647924433318,-4.009334280894128,0.9512607825666728,0.2907810638181777,0.2911081586450348,0.2233455852969264,0.2287031489584977,0.8868426176294886,-0.642865727551799,0.237922268477791,3.588091800301244,0.0206125439624853,58608.333333333336,10.978649234782567,1.6,-0.0986050375606613,0.0204029803447734,0.0779570260396315,1.0,0.0,0.0,0.0,1.0,0.0
21.97,-0.2163134218380011,-0.0725324757127828,1.1341359007568526,-0.566902634222329,184.5472440944882,375,0.530355965194347,0.7321762058656947,-0.5252433122756656,0.0397225915942554,-0.0392605133203393,0.1203102465816404,0.0046580857847848,-0.434586190628475,-0.4684904904912254,0.4684904898168781,-0.3325380249537401,-0.0750230576889988,350,0.7192641737155512,0.5416956450335698,0.612990380225464,0.0474728983083314,-0.7912156173160514,1.2098642694755566,-0.123787099810401,-0.1273202393169789,-0.4016739009415195,-0.6068132723649226,-0.1339010860101869,-0.5355315448485717,-0.1551825614066508,-1.5682238392640793,-0.2602244843772746,4.659286394285159,182.29665534092493,2032,1203,-0.945244587802986,E01028432,Cherwell 006C,E02005926,Cherwell 006,2.1462514114319062,355,45,20,0,420,125,225,0.0490980787387441,-0.0276076031749956,-0.0300235057761226,0.3115544834579276,0.7441830638511387,-0.1669357118426893,-0.8906622159600182,0.5129696123179541,-0.011333782788777,0.2911081586450348,0.2233455852969264,0.2287031489584977,0.8868426176294886,-0.642865727551799,0.237922268477791,3.134189016701007,0.0108120078740157,62771.42857142857,11.047271220565188,0.9333333333333332,0.1084465485450064,0.0107539760359504,-0.3546364303220902,1.0,0.0,0.0,0.0,1.0,0.0
16.095,-0.2163134218380011,-0.0725324757127828,1.1341359007568526,-0.566902634222329,236.29489603024567,375,0.530355965194347,0.7321762058656947,-0.5252433122756656,0.0397225915942554,-0.0392605133203393,0.1203102465816404,0.0046580857847848,-0.434586190628475,-0.4684904904912254,0.4684904898168781,-0.365245258297698,0.6897399258004636,225,2.8709421040060694,1.115384072937317,0.8291175757687714,0.3952700795912442,-0.8525413151794476,1.9148118220260464,1.3439205707701392,1.1069371394734977,0.7888991004103222,0.6298251524381183,-0.1339010860101869,-0.5355315448485717,-0.1551825614066508,-1.8129353806676072,-0.2602244843772746,2.9361240056160125,405.49166373458127,1587,847,-1.8921710499908504,E01028433,Cherwell 006D,E02005926,Cherwell 006,1.0217552100189944,355,45,20,0,420,100,125,-0.1315496790752792,-0.3710166287744642,-0.4707113397823521,-0.9802968353925686,-0.3122362341246216,-0.5341414114729242,-0.203244160489946,0.0476774257211292,0.4157739320415236,0.2911081586450348,0.2233455852969264,0.2287031489584977,0.8868426176294886,-0.642865727551799,0.237922268477791,2.8387860230912647,0.0101417769376181,71533.33333333333,11.177932799909652,0.6,0.867635697599123,0.010090694207334,-0.6309587268940072,1.0,0.0,0.0,0.0,1.0,0.0
44.97,-0.2163134218380011,-0.0725324757127828,1.1341359007568526,-0.566902634222329,165.12549537648613,375,0.530355965194347,0.7321762058656947,-0.5252433122756656,0.0397225915942554,-0.0392605133203393,0.1203102465816404,0.0046580857847848,-0.434586190628475,-0.4684904904912254,0.4684904898168781,-0.2692735211695714,-0.2488328266638767,525,0.0742169356459309,-0.4300932993117591,0.6795445361694518,-0.3036136283987672,-0.7620226950337773,-0.3159286060634115,-0.4740245948374619,0.6955180132100055,0.3920414332930416,0.217612344170438,-0.1339010860101869,0.1767815995504968,-0.1551825614066508,-0.5347688242139402,-0.1843946962653154,0.6313382452630735,160.43616387166625,2271,1387,-0.6413279332088728,E01028434,Cherwell 006E,E02005926,Cherwell 006,11.087558931398425,355,45,20,0,420,175,350,0.3220790807099055,0.2879260982035221,0.3020472371236485,0.8356841128676384,1.2194915187374424,0.9506468101972512,-1.0002718559315926,-1.0810086411760902,-0.2033042530412176,0.2911081586450348,0.2233455852969264,0.2287031489584977,0.8868426176294886,-0.642865727551799,0.237922268477791,3.8279890098181366,0.0198018494055482,85657.14285714286,11.358119570536754,1.4,-0.0986050375606613,0.0196083431355561,-0.0389175834573778,1.0,0.0,0.0,0.0,1.0,0.0
204.537,-1.900386391604656,2.048181606558507,1.070377090432641,0.7518579157166093,323.59905288082086,820,1.7599820234228416,1.493471658335089,-1.0174691181880116,1.034895345812469,0.9752604166502288,1.4653207031158608,-1.3625052049222308,-0.6117549008538312,0.9594978874440818,-0.9594978877819,2.4480905022394306,0.5333111337230735,7000,0.7799191776771002,-0.1650663583808709,-0.9098035435565228,-0.6734568895839245,-0.8367328011784115,1.2427771835045107,2.2627313170466907,-2.18441587063444,-1.5922469022933612,-1.8434516971679635,-1.595285124055141,-1.6040012614471744,-0.1551825614066508,-1.2747438155640405,-0.2602244843772746,15.55759758,377.0780304750445,2534,1886,1.5269658246689948,E01028435,Cherwell 004A,E02005924,Cherwell 004,1.2212682515379998,870,250,55,10,1185,3000,4000,2.638741199916939,2.3070384575825558,2.1375869320414007,1.967586858415673,1.687894382888426,-0.4559980545249967,-0.2657864154803925,1.8886549164498236,0.9597191692702018,1.647956294332135,1.8717556259743504,2.207719494743653,1.8477037060884711,1.9426312842964764,2.0638425715711444,5.325626066391274,0.0807170481452249,29219.571428571428,10.282628241190524,8.536585365853659,0.7296013068620104,0.0776247542976114,1.9756071374286424,1.0,0.0,0.0,0.0,1.0,0.0
359.156,-1.900386391604656,2.048181606558507,1.070377090432641,0.7518579157166093,462.7539503386005,820,1.7599820234228416,1.493471658335089,-1.0174691181880116,1.034895345812469,0.9752604166502288,1.4653207031158608,-1.3625052049222308,-0.6117549008538312,0.9594978874440818,-0.9594978877819,2.148189720431796,-1.008629816754057,4400,-0.0298941173011341,0.6155910516942733,-0.0720485763908214,-0.4044527896179309,-0.9499432539926204,1.149215358474831,-0.5023583577582539,-0.1273202393169789,-0.0048162338242389,0.217612344170438,-1.595285124055141,-1.6040012614471744,-0.1551825614066508,-1.649912700914577,-0.2602244843772746,1.7107610556330917,58.28060770069702,1772,1231,0.7218537369327418,E01028437,Cherwell 004C,E02005924,Cherwell 004,6.429886841169232,870,250,55,10,1185,900,3500,1.655953991691937,1.9449321328336784,2.036894396008314,0.3962820350066875,0.1590083897730082,0.5465579016878631,-1.8649436593726396,-0.4302570983288398,1.5791502286665673,1.647956294332135,1.8717556259743504,2.207719494743653,1.8477037060884711,1.9426312842964764,2.0638425715711444,5.886537270921715,0.2026839729119638,81626.36363636363,11.309919823419676,5.365853658536586,-1.2185658896776843,0.1845557033222737,1.385432004625432,1.0,0.0,0.0,0.0,1.0,0.0
16.206,-1.900386391604656,2.048181606558507,1.070377090432641,0.7518579157166093,583.6298932384342,820,1.7599820234228416,1.493471658335089,-1.0174691181880116,1.034895345812469,0.9752604166502288,1.4653207031158608,-1.3625052049222308,-0.6117549008538312,0.9594978874440818,-0.9594978877819,-0.3913739973294559,-0.8119764781424809,165,0.822975155019169,1.056486947580172,0.8997852470016128,0.5763229857408496,-0.5758326302761433,-0.0745537478165979,-0.1527400261107366,0.6955180132100055,0.3920414332930416,0.6298251524381183,-0.1339010860101869,-0.8916881170481059,-0.1551825614066508,-1.1314799011159475,-0.2602244843772746,2.126320722824208,628.8613989447359,1405,1051,1.588099262802553,E01028439,Cherwell 004E,E02005924,Cherwell 004,0.4702959385505055,870,250,55,10,1185,40,125,-0.8679472301884449,-0.6116926138238982,-0.4707113397823521,-0.1858248456882811,-0.8327825797657288,-0.7986004836349041,0.1747362894688633,-0.247488791774244,1.9813092803155163,1.647956294332135,1.8717556259743504,2.207719494743653,1.8477037060884711,1.9426312842964764,2.0638425715711444,2.8452581601991564,0.0115345195729537,98218.18181818182,11.494956809464687,0.2012195121951219,-0.8891656390550304,0.0114685041545216,-1.049535461159265,1.0,0.0,0.0,0.0,1.0,0.0
9.86,-1.900386391604656,2.048181606558507,1.070377090432641,0.7518579157166093,438.5026737967914,820,1.7599820234228416,1.493471658335089,-1.0174691181880116,1.034895345812469,0.9752604166502288,1.4653207031158608,-1.3625052049222308,-0.6117549008538312,0.9594978874440818,-0.9594978877819,-0.4772608448074715,-0.0750230576889988,70,0.3856083342560715,0.7868593507380037,-0.1556152749583208,-0.584696000689101,-0.8621323015354008,0.8016418789290275,1.4516009942639925,-0.5387393655804712,-0.4016739009415195,-0.1946004640972422,-1.2299391145439025,-1.6040012614471744,-0.1551825614066508,-1.3184859074057047,-0.2602244843772746,8.574619715835317,456.9839310028004,1870,1440,1.9455059231613008,E01028440,Cherwell 004F,E02005924,Cherwell 004,0.5831162390521144,870,250,55,10,1185,25,45,-1.239986097165651,-1.2741779999643323,-1.2307499597726974,0.9737920128894614,0.3890765173815999,-0.7372136269728065,-0.1003023017549653,1.1867733094309676,1.4858955733413508,1.647956294332135,1.8717556259743504,2.207719494743653,1.8477037060884711,1.9426312842964764,2.0638425715711444,2.385086314505789,0.0052727272727272,140857.14285714287,11.85550858389574,0.0853658536585365,0.1084465485450064,0.0052588751173706,-1.1976244513434509,1.0,0.0,0.0,0.0,1.0,0.0
20.227,1.0473125649747,-1.2883264706288329,-0.1251006031463014,-0.566902634222329,72.09664848,185,-0.8986979598653392,-0.3862665697041777,-0.4993470790239742,1.216890650023226,-0.5254005606920741,-0.5241943937257739,-0.4880731605511075,-0.4065401644619068,-0.4684904904912254,0.4684904898168781,-0.3919367799903986,0.4215762822392234,300,0.0871299559920042,1.2118370822711615,0.752438673517003,-0.251983779577314,-1.1808677743198408,0.6608026561657909,0.3408026662206039,-0.9501584918439634,-1.1953892351760806,-1.0190260806326028,-1.2299391145439025,-1.2478446892476402,-0.1551825614066508,-1.2538512572734175,-0.2602244843772746,6.328325853383109,814.0348554696411,2566,1763,0.5978994292685582,E01028441,Cherwell 002A,E02005922,Cherwell 002,1.5801967584608532,195,10,5,0,210,125,175,0.0490980787387441,-0.1474794134981419,-0.2186308694261837,1.719169210303387,1.741538145745579,-0.3316265347088553,0.3971825582681882,0.8441566038258334,-1.6286991728674174,-0.9317959335067888,-0.87622437014548,-1.439997171787103,-0.3404160370174827,-0.642865727551799,-0.979890707412448,3.055273956262307,0.0078826968043647,67423.33333333333,11.118761260429697,1.6216216216216215,0.6260755138091773,0.0078517906595127,0.0900494605516866,1.0,0.0,0.0,0.0,1.0,0.0
16.99,1.0473125649747,-1.2883264706288329,-0.1251006031463014,-0.566902634222329,132.4266284896206,185,-0.8986979598653392,-0.3862665697041777,-0.4993470790239742,1.216890650023226,-0.5254005606920741,-0.5241943937257739,-0.4880731605511075,-0.4065401644619068,-0.4684904904912254,0.4684904898168781,-0.344545052322896,-0.2488328266638767,225,0.2499054711064612,1.2794509728716934,2.620983200573882,0.4477057611075201,-1.090866207890176,0.7791848135889499,0.4447467953946495,0.2840988869465133,0.3920414332930416,0.217612344170438,-0.8645931050326638,-0.8916881170481059,-0.1551825614066508,-1.5137621069090974,0.443909262376632,7.990715081519726,269.49047051607107,1397,964,0.6464266448050058,E01028443,Cherwell 002C,E02005922,Cherwell 002,0.8760167179767214,195,10,5,0,210,75,150,-0.363841155313993,-0.3710166287744642,-0.3341890231365103,-0.5039570881802016,-0.8571841161243386,-0.5962620884022723,-0.55480544544916,1.1061407726019636,-0.5838763442889489,-0.9317959335067888,-0.87622437014548,-1.439997171787103,-0.3404160370174827,-0.642865727551799,-0.979890707412448,2.8898160479624417,0.0121617752326413,75511.11111111111,11.232048334440172,1.2162162162162162,-0.0986050375606613,0.0120884150387634,-0.1552441902750603,1.0,0.0,0.0,0.0,1.0,0.0
10.592,1.0473125649747,-1.2883264706288329,-0.1251006031463014,-0.566902634222329,122.84196547144757,185,-0.8986979598653392,-0.3862665697041777,-0.4993470790239742,1.216890650023226,-0.5254005606920741,-0.5241943937257739,-0.4880731605511075,-0.4065401644619068,-0.4684904904912254,0.4684904898168781,-0.4283423036476834,0.2725964802607565,125,2.0277707836807237,1.2323280825075054,0.6429521778578682,0.4807913709099811,-1.28338120539171,0.7735257819585223,-0.6182177065070552,0.6955180132100055,0.3920414332930416,0.6298251524381183,-0.1339010860101869,-0.8916881170481059,-0.1551825614066508,-1.5295008779963823,-0.2602244843772746,5.880893839473227,332.62620774518746,1506,985,0.061871396411512,E01028444,Cherwell 002D,E02005922,Cherwell 002,1.0202530710089202,195,10,5,0,210,50,75,-0.6896746243019372,-0.8267513868205756,-0.8520342728688337,-0.4246150084409683,-0.5361225573973046,-0.5347585586820985,-0.3737417303690413,0.7634278302548004,-0.7133060045629106,-0.9317959335067888,-0.87622437014548,-1.439997171787103,-0.3404160370174827,-0.642865727551799,-0.979890707412448,2.450315205018381,0.0070332005312085,84736.0,11.347307621146507,0.6756756756756757,0.4811394035352096,0.0070085829359426,-0.5634808996879163,1.0,0.0,0.0,0.0,1.0,0.0
158.399,-1.8120925251843256,2.2326129386480504,0.7311802195078441,-0.566902634222329,117.11125569290826,180,1.4752194485004908,1.1632009066843998,-1.9425225779462991,1.3492663194725067,1.5845822679291977,2.273134753229916,-1.5145965904175498,0.7328291961814616,5.860971502676356,-5.86097150818844,1.50807130643201,-0.4052616187412667,2900,0.2100092234438595,1.8979838673328044,0.4947392183170372,-0.5925254596517793,-1.8408360771696195,1.8008058639480824,0.1028384727973146,-1.3615776181074557,-1.5922469022933612,-1.4312388889002832,-1.9606311335663795,-1.9601578336467087,-0.1551825614066508,-1.6102842174821563,0.9422192985409352,2.784420411781998,352.1268889590014,1537,1018,0.1963001092109935,E01028445,Cherwell 003A,E02005923,Cherwell 003,1.4365646735939723,185,55,10,0,250,900,2000,1.655953991691937,1.6198342585606436,1.6149514458080747,-0.3032863025698222,-0.4490475707217506,-0.3791844211154955,-0.3247125945551393,-0.0026879145036386,-0.79556831886532,-0.979141327816224,-0.9727067978814412,0.4581292684265723,0.2533797803321558,-0.642865727551799,-0.6738487999547248,5.071410492810714,0.103057254391672,54620.34482758621,10.90818001624759,16.11111111111111,-0.2985169138006165,0.098085646804227,2.8292017477863305,1.0,0.0,0.0,0.0,1.0,0.0
159.992,-1.8120925251843256,2.2326129386480504,0.7311802195078441,-0.566902634222329,112.2894572676232,180,1.4752194485004908,1.1632009066843998,-1.9425225779462991,1.3492663194725067,1.5845822679291977,2.273134753229916,-1.5145965904175498,0.7328291961814616,5.860971502676356,-5.86097150818844,0.018311359560758,-0.7702621335885103,800,1.2126493436137584,1.0740486981302004,-0.0202583670668402,-0.1410695701765177,-1.3553819485069691,2.0911585621762714,0.7966822499518111,-0.9501584918439634,-0.7985315680588001,-1.0190260806326028,-1.2299391145439025,-1.6040012614471744,-0.1551825614066508,-1.8780585279828856,-0.2602244843772746,4.11205383496258,181.22705687416268,1603,1032,-0.1046891524698809,E01028446,Cherwell 003B,E02005923,Cherwell 003,1.7023123434043517,185,55,10,0,250,200,600,0.4305690848470826,0.6159751770843483,0.7077032090062804,-0.252996237242618,-0.2693651217504423,-0.2932307062187604,-0.8957134183793154,0.3826516796000981,-0.867936875737132,-0.979141327816224,-0.9727067978814412,0.4581292684265723,0.2533797803321558,-0.642865727551799,-0.6738487999547248,5.081354674308908,0.0998078602620087,199990.0,12.206027644517643,4.444444444444445,-0.8232855889304995,0.0951354920582259,1.157133238638772,1.0,0.0,0.0,0.0,1.0,0.0
6.676,-1.8120925251843256,2.2326129386480504,0.7311802195078441,-0.566902634222329,137.50954927425516,180,1.4752194485004908,1.1632009066843998,-1.9425225779462991,1.3492663194725067,1.5845822679291977,2.273134753229916,-1.5145965904175498,0.7328291961814616,5.860971502676356,-5.86097150818844,-0.4641390810314141,0.1422391535295983,65,0.2875880995488087,0.92987600488052,0.9617977765092766,0.2149791757217318,-0.870647271215301,1.1549779105364288,-0.0714088710870924,-0.9501584918439634,-0.7985315680588001,-1.0190260806326028,-0.8645931050326638,-1.2478446892476402,-0.1551825614066508,-1.7038416415292683,-0.2602244843772746,12.394818439269642,383.9644068854705,1309,941,1.1143882142887265,E01028447,Cherwell 003C,E02005923,Cherwell 003,0.5647521207589767,185,55,10,0,250,25,40,-1.239986097165651,-1.331139773337407,-1.3175439440406698,-0.5928614326756043,-1.135213674720811,-0.7469016300875179,-0.2502073223468899,1.617019176999291,-0.5189621571655048,-0.979141327816224,-0.9727067978814412,0.4581292684265723,0.2533797803321558,-0.642865727551799,-0.6738487999547248,2.038098578145453,0.005100076394194,102707.69230769233,11.539652030189911,0.3611111111111111,0.3473522248207774,0.0050871150551147,-0.8670688006603169,1.0,0.0,0.0,0.0,1.0,0.0
10.119,-1.8120925251843256,2.2326129386480504,0.7311802195078441,-0.566902634222329,103.68663594470046,180,1.4752194485004908,1.1632009066843998,-1.9425225779462991,1.3492663194725067,1.5845822679291977,2.273134753229916,-1.5145965904175498,0.7328291961814616,5.860971502676356,-5.86097150818844,-0.458699236768787,-0.9788338563583638,95,0.0292852514468886,0.9205509655081694,0.2196538010979641,-0.910469599094069,-1.0862994908576455,1.5573141619924558,0.2773089602786647,-1.7729967443709478,-1.5922469022933612,-1.4312388889002832,-1.595285124055141,-1.6040012614471744,-0.1551825614066508,-1.5169441307571006,-0.2602244843772746,10.509178499034611,637.2994876855458,1736,1155,0.2449058398705751,E01028448,Cherwell 003D,E02005923,Cherwell 003,0.4757745812823816,185,55,10,0,250,20,75,-1.4144364491315344,-1.0388677584057668,-0.8520342728688337,0.1616157242825014,0.0712851569100468,-0.7955122783171473,0.1862221743821856,1.4225952811159557,-1.0050567373693584,-0.979141327816224,-0.9727067978814412,0.4581292684265723,0.2533797803321558,-0.642865727551799,-0.6738487999547248,2.408655356721112,0.0058289170506912,106515.7894736842,11.57605789934676,0.5277777777777778,-1.1665553237898971,0.0058119946414026,-0.6984022979065476,1.0,0.0,0.0,0.0,1.0,0.0
6.22,1.4411700154098277,-1.3325371613530537,-1.3843371070494557,-0.566902634222329,62.17277486910995,95,-1.350682594535555,-1.131716510819669,-1.4960113183572907,2.312565162710703,0.434086375896173,0.7478542397672953,-2.200827100092604,-0.4618941378736556,-0.4684904904912254,0.4684904898168781,-0.5069077224429587,-0.2488328266638767,15,0.4258111206962927,1.5620360624025271,0.2858842947565894,-0.7599920957926061,-1.7671051839394611,2.594015219804992,0.1180289164267245,-1.7729967443709478,-1.5922469022933612,-1.8434516971679635,-1.9606311335663795,-1.9601578336467087,-0.1551825614066508,-1.6276754143144434,-0.1843946962653154,9.759153391,961.9951087146976,1528,1019,0.2702731285709431,E01028449,Cherwell 005A,E02005925,Cherwell 005,0.5123395236901166,105,5,0,0,110,5,10,-2.437710996367581,-2.4364933403977345,-2.309926807185711,-0.2996713084856426,-0.4741452748399564,-0.7751903358216082,0.5411617750648211,1.3362417008058431,-1.8820340755461904,-2.080954936163156,-2.008698537458883,-2.1469423055778827,-2.0956980584016613,-0.642865727551799,-2.112293631740898,1.9768549529047348,0.0040706806282722,414666.6666666667,12.935232675185809,0.1578947368421052,-0.0986050375606613,0.0040624178237855,-1.103172472927597,1.0,0.0,0.0,0.0,1.0,0.0
