LSOA21CD,LSOA21NM,MSOA21CD,MSOA21NM,log_LSOA GVA Estimates (millions),log_gva_per_worker,Urban_rura_Urban,is_swindon,LU_pct_micro_2025_msoa,LU_pct_large_2025_msoa,log_enterprises_per_1k_residents_2025,turnover_diversity_1-HHI_2025_msoa,employment_rate_per_pop,full_time_share,log_Mid-2024 population,IMD_decile
E01016470,Slough 006D,E02003412,Slough 006,2.9342291409599413,10.991336568892574,1.0,0,0.948848201184346,-0.566902634222329,-0.0192229328843655,-0.771159102033206,-0.3459567411637424,1.3507560651790154,0.4073223376739907,-0.5387393655804712
E01016471,Slough 006E,E02003412,Slough 006,2.2623879032426326,11.414104339529349,1.0,0,0.948848201184346,-0.566902634222329,0.2651167573398921,-0.771159102033206,-0.4534256509415123,1.12190957527275,-0.2961091591585236,-0.5387393655804712
E01016472,Slough 006F,E02003412,Slough 006,2.2097019655139896,11.164060317694704,1.0,0,0.948848201184346,-0.566902634222329,0.1155819565705874,-0.771159102033206,-0.4463723869334219,0.0274263626775709,0.0737463700102859,-0.9501584918439634
E01016473,Slough 008A,E02003412,Slough 006,5.775563455750787,12.58490470659185,1.0,0,0.948848201184346,-0.566902634222329,-0.7530153371155386,-0.771159102033206,-0.1065635974047656,-1.4162060400512766,2.226112638663484,-0.5387393655804712
E01016479,Slough 014A,E02003420,Slough 014,6.083095238617433,12.550315419625402,1.0,0,-1.6604574067668016,0.5821643758449052,1.0001125978074734,2.073018856341131,0.4328465400232975,-2.1885837477112746,0.1080554405819535,-0.9501584918439634
E01016480,Slough 014B,E02003420,Slough 014,4.1853880769851335,11.631204223146526,1.0,0,-1.6604574067668016,0.5821643758449052,1.1890172296119814,2.073018856341131,-0.124276517625136,0.4055205633922699,-0.3582626866301978,-2.18441587063444
E01016481,Slough 014C,E02003420,Slough 014,3.679889162275804,11.853086344720444,1.0,0,-1.6604574067668016,0.5821643758449052,1.233706790271172,2.073018856341131,-0.3244925318433748,-0.6256454385569075,-0.4685552640523047,-1.3615776181074557
E01016482,Slough 014D,E02003420,Slough 014,6.083095238617433,10.73729672796834,1.0,0,-1.6604574067668016,0.5821643758449052,0.6578054329741168,2.073018856341131,4.261598214059963,-1.624248303602427,0.9535283550359076,-0.5387393655804712
E01016490,Slough 013B,E02003419,Slough 013,5.8887200511293525,12.675921054396516,1.0,0,0.2349815734522491,1.603557325773472,-0.5404228613734285,-0.5462973466532483,0.0292784438732478,-2.03108650788023,1.1011733181912098,-1.7729967443709478
E01016491,Slough 013C,E02003419,Slough 013,2.819233730062825,10.581800244137618,1.0,0,0.2349815734522491,1.603557325773472,-0.2549539056958975,-0.5462973466532483,-0.2880607116050886,0.8072456516516366,0.393645275982432,-0.1273202393169789
E01016492,Slough 013D,E02003419,Slough 013,4.414191262102954,10.59195367205412,1.0,0,0.2349815734522491,1.603557325773472,-0.2805701432393571,-0.5462973466532483,0.6408299752423487,-1.7247174942929815,0.4571006077569536,-0.5387393655804712
E01016493,Slough 003A,E02003409,Slough 003,2.038489330348406,11.060534204342982,1.0,0,-0.2564285325304682,0.880070631926295,1.204385314490775,0.8197692176862653,-0.4280568320650239,-0.5127082097719975,-1.29484742468299,-0.1273202393169789
E01016494,Slough 003B,E02003409,Slough 003,5.83898330632491,11.4910697887535,1.0,0,-0.2564285325304682,0.880070631926295,0.3822374754728199,0.8197692176862653,1.3352830733715364,-1.7550177264060065,0.7357608895017739,-0.9501584918439634
E01016495,Slough 003C,E02003409,Slough 003,4.05997738491825,11.461168905397194,1.0,0,-0.2564285325304682,0.880070631926295,0.8371552492453243,0.8197692176862653,-0.1042874383483643,-1.5479661403003384,-0.3883106761661532,-0.1273202393169789
E01016496,Slough 003D,E02003409,Slough 003,2.4399092838572645,11.376735302853278,1.0,0,-0.2564285325304682,0.880070631926295,1.0482512112979738,0.8197692176862653,-0.4240963067655186,0.2637352381242579,-0.9095043656994968,-1.3615776181074557
E01016497,Slough 003E,E02003409,Slough 003,2.910827766463547,10.88656379839829,1.0,0,-0.2564285325304682,0.880070631926295,1.0520187301491315,0.8197692176862653,-0.2640726818185628,0.3473522248207774,-0.9188041685171336,1.1069371394734977
E01016498,Slough 003F,E02003409,Slough 003,2.1390067790172265,12.14033874354285,1.0,0,-0.2564285325304682,0.880070631926295,0.702675937029061,0.8197692176862653,-0.4919619904204256,-0.8232855889304995,-0.0561529850509724,-1.3615776181074557
E01016499,Slough 003G,E02003409,Slough 003,6.787215657688635,13.475832461479042,1.0,0,-0.2564285325304682,0.880070631926295,0.9530756621989762,0.8197692176862653,0.9367447675992964,-2.006624717116692,-0.6745467580395623,-1.7729967443709478
E01016500,Slough 012A,E02003418,Slough 012,2.3603821917202623,11.209231785599863,1.0,0,1.3427056520133307,-0.566902634222329,0.0778562274045901,-2.3510639553803414,-0.4441488937352851,-0.9905195623235398,0.4660892766336618,-0.1273202393169789
E01016501,Slough 012B,E02003418,Slough 012,2.6651427000909336,11.110221541281334,1.0,0,1.3427056520133307,-0.566902634222329,0.1472817834033939,-2.3510639553803414,-0.4000570388912848,0.2637352381242579,0.2943249170876258,-1.3615776181074557
E01016502,Slough 012C,E02003418,Slough 012,2.993930651607363,10.831146751147443,1.0,0,1.3427056520133307,-0.566902634222329,0.3294649132636916,-2.3510639553803414,-0.272870539492775,-0.0986050375606613,-0.1562343293813048,-0.5387393655804712
E01016503,Slough 012D,E02003418,Slough 012,2.441128902442105,10.749472646860996,1.0,0,1.3427056520133307,-0.566902634222329,0.231492570488616,-2.3510639553803414,-0.3787878261288472,-0.0986050375606613,0.0860312323617709,-0.9501584918439634
E01016504,Slough 012E,E02003418,Slough 012,2.6160811003388065,10.939611562561437,1.0,0,1.3427056520133307,-0.566902634222329,0.3452898351682734,-2.3510639553803414,-0.3693512322267022,-0.0986050375606613,-0.1953595578711261,-0.5387393655804712
E01016505,Slough 012F,E02003418,Slough 012,3.604954219176175,11.08299672941623,1.0,0,1.3427056520133307,-0.566902634222329,0.0878648264712415,-2.3510639553803414,-0.2055400833844241,-0.6256454385569075,0.4413248304425354,-0.9501584918439634
E01016506,Slough 010A,E02003416,Slough 010,3.881728732794545,12.115732517608247,1.0,0,0.1978161032518757,-0.566902634222329,0.5123436107546868,0.1724869858910233,-0.3690590487855845,-1.8266894292887368,0.4141444996797021,-0.5387393655804712
E01016507,Slough 010B,E02003416,Slough 010,2.959534985242103,11.01804427269851,1.0,0,0.1978161032518757,-0.566902634222329,0.4607210666962147,0.1724869858910233,-0.3512660137728756,-0.8232855889304995,0.5417396156883634,-0.5387393655804712
E01016508,Slough 010C,E02003416,Slough 010,5.163596695583724,11.595620037954117,1.0,0,0.1978161032518757,-0.566902634222329,0.1209546295845814,0.1724869858910233,0.2106753664626557,0.2637352381242579,1.381997890926603,0.2840988869465133
E01016509,Slough 010D,E02003416,Slough 010,3.1270675063840128,10.734448554859624,1.0,0,0.1978161032518757,-0.566902634222329,0.622434132543724,0.1724869858910233,-0.2285374396765826,0.2065236156476915,0.1420914400452554,-0.5387393655804712
E01016510,Slough 010E,E02003416,Slough 010,2.9323663979321712,10.766229817452608,1.0,0,0.1978161032518757,-0.566902634222329,0.2313448277440558,0.1724869858910233,-0.3355340848332013,-0.0986050375606613,1.1089063359288822,0.6955180132100055
E01016511,Slough 011A,E02003417,Slough 011,3.892024358921456,10.88454386310167,1.0,0,-0.1191114228524091,0.2917407891574409,0.6556625154660696,0.2869786591613276,-0.1790322805125255,-1.0648457727204457,2.1977576943560893,-2.18441587063444
E01016514,Slough 011D,E02003417,Slough 011,3.977885649527849,10.866757285604278,1.0,0,-0.1191114228524091,0.2917407891574409,1.0910241042660784,0.2869786591613276,-0.0338767405732023,-0.3884772581085966,1.122405559542406,-1.3615776181074557
E01016515,Slough 011E,E02003417,Slough 011,3.069122130782042,11.13328890939415,1.0,0,-0.1191114228524091,0.2917407891574409,1.1610531421904124,0.2869786591613276,-0.366387479597068,-0.0986050375606613,0.9495205218994182,0.6955180132100055
E01016522,Windsor and Maidenhead 017A,E02003437,Windsor and Maidenhead 017,2.858938422035998,10.998656039331951,1.0,0,0.0515519947213733,-0.566902634222329,0.8556610946050961,0.9684186874984828,-0.3609972886587146,-0.6256454385569075,0.4277562596399167,1.1069371394734977
E01016523,Windsor and Maidenhead 017B,E02003437,Windsor and Maidenhead 017,4.9302636434380185,10.976369873371032,1.0,0,0.0515519947213733,-0.566902634222329,1.1165402856462712,0.9684186874984828,1.036948154116108,-0.7770293835239143,-0.2163736426323473,0.6955180132100055
E01016524,Windsor and Maidenhead 017C,E02003437,Windsor and Maidenhead 017,4.869002602961302,11.268284692255042,1.0,0,0.0515519947213733,-0.566902634222329,0.6242844026732661,0.9684186874984828,0.3037475875832664,-0.8891656390550304,0.999350468650313,1.1069371394734977
E01016525,Windsor and Maidenhead 005A,E02003425,Windsor and Maidenhead 005,4.595412736532111,11.655546232608543,1.0,0,-0.6865164287886338,0.0507776440383612,1.859958741415945,1.0378839924708998,-0.0376903802093658,-0.439631179381762,0.4615973039059028,1.1069371394734977
E01016526,Windsor and Maidenhead 006A,E02003426,Windsor and Maidenhead 006,3.924406018473474,11.667884389508286,1.0,0,1.2278305630907975,-0.566902634222329,0.2461692969974675,-0.728538293642518,-0.2790722502087856,-1.462709604845063,0.4884786348122835,1.1069371394734977
E01016527,Windsor and Maidenhead 006B,E02003426,Windsor and Maidenhead 006,4.100972548512321,11.589878930320085,1.0,0,1.2278305630907975,-0.566902634222329,0.5058976893170197,-0.728538293642518,-0.158953006206912,0.1649151629374614,-0.1536386645710347,1.1069371394734977
E01016528,Windsor and Maidenhead 005B,E02003425,Windsor and Maidenhead 005,4.273034532782005,11.192083917336856,1.0,0,-0.6865164287886338,0.0507776440383612,1.9709644726230504,1.0378839924708998,0.0692612625659165,-1.4364768247049782,0.1878540819026676,0.6955180132100055
E01016529,Windsor and Maidenhead 005C,E02003425,Windsor and Maidenhead 005,4.1560196125374524,11.40466710381734,1.0,0,-0.6865164287886338,0.0507776440383612,1.459171557989809,1.0378839924708998,-0.2039431124733483,-1.7550177264060065,1.450306022764548,-0.9501584918439634
E01016530,Windsor and Maidenhead 002A,E02003422,Windsor and Maidenhead 002,3.173501818979884,11.0883365134257,1.0,0,0.0532271562999407,-0.566902634222329,2.062446702516287,0.3853695127157555,-0.2882006661717962,-0.5127082097719975,-0.1744482318811284,-0.1273202393169789
E01016531,Windsor and Maidenhead 002B,E02003422,Windsor and Maidenhead 002,3.978671798375076,10.644419630249129,0.0,0,0.0532271562999407,-0.566902634222329,2.062446702516287,0.3853695127157555,0.3819541414814141,0.1332927388776869,-0.57603551847796,0.6955180132100055
E01016532,Windsor and Maidenhead 002C,E02003422,Windsor and Maidenhead 002,4.538175317163813,11.435190924760809,1.0,0,0.0532271562999407,-0.566902634222329,1.8088505681284688,0.3853695127157555,0.0359167963558446,0.4811394035352096,0.5461482322062644,1.1069371394734977
E01016533,Windsor and Maidenhead 002D,E02003422,Windsor and Maidenhead 002,3.586265164124135,11.110299892989367,1.0,0,0.0532271562999407,-0.566902634222329,1.803499148441948,0.3853695127157555,-0.227826380515676,-0.0986050375606613,0.5593468773863035,1.1069371394734977
E01016534,Windsor and Maidenhead 006C,E02003426,Windsor and Maidenhead 006,3.637717730018004,11.029650155291243,1.0,0,1.2278305630907975,-0.566902634222329,0.5280894590948031,-0.728538293642518,-0.1213118172795176,0.6260755138091773,-0.2084812547071698,1.1069371394734977
E01016536,Windsor and Maidenhead 005D,E02003425,Windsor and Maidenhead 005,4.659156351341846,10.72450488653819,1.0,0,-0.6865164287886338,0.0507776440383612,1.7394256954089606,1.0378839924708998,0.6934933793334239,-1.8630446408959205,0.758882073415564,-0.1273202393169789
E01016539,Windsor and Maidenhead 009A,E02003429,Windsor and Maidenhead 009,3.653252276470785,11.333278993609246,1.0,0,0.8948751443433243,-0.566902634222329,1.3101436651196043,0.7871275561831257,-0.220710413293979,0.867635697599123,-0.2032277434277505,0.6955180132100055
E01016540,Windsor and Maidenhead 009B,E02003429,Windsor and Maidenhead 009,4.581604687965383,11.142610985259372,1.0,0,0.8948751443433243,-0.566902634222329,1.2837510938236292,0.7871275561831257,0.3917697391814019,0.1084465485450064,-0.1380976748066799,0.6955180132100055
E01016541,Windsor and Maidenhead 009C,E02003429,Windsor and Maidenhead 009,3.667425964894764,11.293760174084388,1.0,0,0.8948751443433243,-0.566902634222329,1.5889093795345663,0.7871275561831257,-0.1495356808289212,-0.7088623439773672,-0.8909652139308698,1.1069371394734977
E01016542,Windsor and Maidenhead 009D,E02003429,Windsor and Maidenhead 009,3.002161561318895,11.350627426107,1.0,0,0.8948751443433243,-0.566902634222329,1.751304966115979,0.7871275561831257,-0.3260492827463197,1.833876432758908,-1.291460210530753,-0.1273202393169789
E01016543,Windsor and Maidenhead 009E,E02003429,Windsor and Maidenhead 009,4.02006990951128,10.961021052019149,1.0,0,0.8948751443433243,-0.566902634222329,0.9879171647155128,0.7871275561831257,0.0026190711902346,0.2065236156476915,0.5921663603747427,0.2840988869465133
E01016544,Windsor and Maidenhead 010A,E02003430,Windsor and Maidenhead 010,6.377561633465294,11.451045380390122,1.0,0,-1.443145931327674,0.4284675773340419,0.6539107676384968,1.2617299976596406,2.4899615948361866,0.1332927388776869,1.1435329027991286,0.2840988869465133
E01016545,Windsor and Maidenhead 012A,E02003432,Windsor and Maidenhead 012,5.143287967426705,10.79244526042836,1.0,0,0.0119887522500086,0.5821643758449052,0.5875012380692716,0.3199636831021379,1.1305077274977688,0.1084465485450064,1.236397852548651,-0.1273202393169789
E01016546,Windsor and Maidenhead 015A,E02003435,Windsor and Maidenhead 015,4.524870778703362,11.77841341707025,1.0,0,0.7151594484410746,-0.566902634222329,0.2075068311861417,-0.6565960665716869,-0.0611821225073221,0.1084465485450064,-0.1536386645710347,1.1069371394734977
E01016547,Windsor and Maidenhead 012B,E02003432,Windsor and Maidenhead 012,4.514785854249515,11.006086329036595,1.0,0,0.0119887522500086,0.5821643758449052,1.0443130868741135,0.3199636831021379,0.4021919343335296,0.4811394035352096,0.1080554405819535,0.2840988869465133
E01016550,Windsor and Maidenhead 012C,E02003432,Windsor and Maidenhead 012,3.966530129926807,12.598137416446615,1.0,0,0.0119887522500086,0.5821643758449052,1.3342965813622196,0.3199636831021379,-0.3905949614767151,-0.5127082097719975,-0.6076591476867292,0.6955180132100055
E01016551,Windsor and Maidenhead 013A,E02003433,Windsor and Maidenhead 013,2.6682693310903653,11.401259929196325,1.0,0,0.751919477148355,-0.566902634222329,-0.8025691352543081,-0.4269393207069575,-0.4185950218129662,-0.0986050375606613,-0.2006034060372446,1.1069371394734977
E01016552,Windsor and Maidenhead 012D,E02003432,Windsor and Maidenhead 012,6.43130692705238,10.803774072088608,1.0,0,0.0119887522500086,0.5821643758449052,1.035437933744195,0.3199636831021379,4.455554553825343,-2.1885837477112746,0.1299668001009973,0.6955180132100055
E01016553,Windsor and Maidenhead 013B,E02003433,Windsor and Maidenhead 013,3.3106889881406527,11.672934190986217,1.0,0,0.751919477148355,-0.566902634222329,-0.7291521256385934,-0.4269393207069575,-0.3627102001992565,0.867635697599123,-0.3828316777951044,0.2840988869465133
E01016557,Windsor and Maidenhead 013C,E02003433,Windsor and Maidenhead 013,3.1500400838927467,11.505664725033636,1.0,0,0.751919477148355,-0.566902634222329,-1.1425212355612628,-0.4269393207069575,-0.3957621314866832,1.833876432758908,0.6441591910346558,0.2840988869465133
E01016558,Windsor and Maidenhead 013D,E02003433,Windsor and Maidenhead 013,4.030410302926009,11.564605327487833,1.0,0,0.751919477148355,-0.566902634222329,-0.6581970296125976,-0.4269393207069575,-0.1412110935106469,-1.7550177264060065,-0.558884328467368,-0.1273202393169789
E01016559,Windsor and Maidenhead 008A,E02003428,Windsor and Maidenhead 008,2.8780179855344348,11.470863118197729,1.0,0,-0.1327901689783127,-0.566902634222329,0.1934512380812937,0.8175682942423586,-0.3915301921299204,-0.5127082097719975,-0.57603551847796,1.1069371394734977
E01016560,Windsor and Maidenhead 008B,E02003428,Windsor and Maidenhead 008,3.173627381395032,10.894314820179684,1.0,0,-0.1327901689783127,-0.566902634222329,0.0385091655855671,0.8175682942423586,-0.2378826258602269,0.5834472460815393,-0.192740043153003,-0.9501584918439634
E01016561,Windsor and Maidenhead 008C,E02003428,Windsor and Maidenhead 008,5.400115544609073,11.204745857162914,1.0,0,-0.1327901689783127,-0.566902634222329,-0.1592057134521137,0.8175682942423586,1.242429660153879,-1.5479661403003384,0.296661086303672,1.1069371394734977
E01016562,Windsor and Maidenhead 008D,E02003428,Windsor and Maidenhead 008,3.173627381395032,11.242616054588511,1.0,0,-0.1327901689783127,-0.566902634222329,0.293593962577539,0.8175682942423586,-0.2887123750563206,-1.5479661403003384,-0.8236677820479549,1.1069371394734977
E01016563,Windsor and Maidenhead 008E,E02003428,Windsor and Maidenhead 008,3.899241671063413,11.64220658798198,1.0,0,-0.1327901689783127,-0.566902634222329,0.3624698110365733,0.8175682942423586,-0.1802342517719744,-0.439631179381762,-0.9939397641963478,1.1069371394734977
E01016567,Windsor and Maidenhead 010B,E02003430,Windsor and Maidenhead 010,5.5313993674567135,11.256544266215576,1.0,0,-1.443145931327674,0.4284675773340419,0.0057620488604836,1.2617299976596406,0.5574009454342926,0.3473522248207774,2.5447299111798842,0.6955180132100055
E01016568,Windsor and Maidenhead 010C,E02003430,Windsor and Maidenhead 010,2.5700134364185585,11.605430888674649,0.0,0,-1.443145931327674,0.4284675773340419,1.5903045936574969,1.2617299976596406,-0.4265396470056712,-0.2303651378097228,-1.1679828591584005,-0.1273202393169789
