LSOA21CD,LSOA21NM,MSOA21CD,MSOA21NM,log_total_GVA_2023,log_gva_per_worker_2023,is_swindon,Urban_rura_Urban,LU_pct_micro_2025_msoa,LU_pct_large_2025_msoa,log_enterprises_per_1k_residents_2025,turnover_diversity_1-HHI_2025_msoa,LU_diversity_1-HHI_2025,share_enterprises_kibs_2025_msoa,emp_rate,full_time_share,log_Mid-2024 population,IMD_decile,GVA_2025_predicted,log_GVA_2025_predicted,gva_2025_imputed
E01028554,Oxford 016C,E02005955,Oxford 016,3.8146527050318695,13.60053931761827,Others,1.0,0.7241379310344828,0.0114942528735632,5.409469976120647,0.8444897959183674,0.8899458316818601,0.5441176470588235,0.035994764,0.4545454545454545,7.332369205929062,5,41.766,3.756,0
E01028555,Oxford 016D,E02005955,Oxford 016,3.23907053215372,10.800004056710833,Others,1.0,0.7241379310344828,0.0114942528735632,5.362393468052045,0.8444897959183674,0.8899458316818601,0.5441176470588235,0.3121098626716604,0.2,7.379632152609552,7,22.169,3.143,0
E01028556,Oxford 020B,E02007021,Oxford 020,3.851444632542213,11.059321247951535,Others,1.0,0.7101449275362319,0.0289855072463768,4.362835390692763,0.8454320987654321,0.9178743961352656,0.4222222222222222,0.2496556473829201,0.3103448275862069,7.974188669286011,7,24.013,3.219,0
E01028557,Oxford 020D,E02007021,Oxford 020,6.970157144095103,11.810117145779632,Others,1.0,0.7101449275362319,0.0289855072463768,4.623517205750983,0.8454320987654321,0.9178743961352656,0.4222222222222222,2.0,0.1139240506329113,7.710653323501202,5,1013.203,6.922,0
E01028558,Oxford 020C,E02007021,Oxford 020,4.128359440809378,10.83757235996854,Others,1.0,0.7101449275362319,0.0289855072463768,4.893583303697947,0.8454320987654321,0.9178743961352656,0.4222222222222222,0.7062978222483814,0.25,7.438383530044307,7,45.746,3.845,0
E01028559,Oxford 020A,E02007021,Oxford 020,2.2009952372324126,12.497999446362185,Others,1.0,0.7101449275362319,0.0289855072463768,4.757408902110458,0.8454320987654321,0.9178743961352656,0.4222222222222222,0.015392509,0.3333333333333333,7.575584651557793,7,8.27,2.227,0
E01028560,Oxford 004A,E02005943,Oxford 004,2.558931285135974,11.50641431335457,Others,1.0,0.8928571428571429,0.0,4.255878157987995,0.7764060356652949,0.8587105624142661,0.4615384615384615,0.064171123,0.375,7.534228326274089,8,10.505,2.443,0
E01028561,Oxford 004B,E02005943,Oxford 004,3.381606731897151,11.458761387157658,Others,1.0,0.8928571428571429,0.0,4.21307914664196,0.7764060356652949,0.8587105624142661,0.4615384615384615,0.1536098310291858,0.5,7.577633832602728,10,20.932,3.088,0
E01028562,Oxford 004C,E02005943,Oxford 004,2.3112474660726985,11.70487551865614,Others,1.0,0.8928571428571429,0.0,4.210560146029295,0.7764060356652949,0.8587105624142661,0.4615384615384615,0.038304392,0.4666666666666667,7.580189417944541,8,9.991,2.397,0
E01028563,Oxford 004D,E02005943,Oxford 004,2.8059026012697146,11.037611762205596,Others,1.0,0.8928571428571429,0.0,4.391414941618645,0.7764060356652949,0.8587105624142661,0.4615384615384615,0.1533742331288343,0.5,7.396948602621014,10,13.032,2.641,0
E01028565,Oxford 003A,E02005942,Oxford 003,2.4338764786752214,11.840123879949545,Others,1.0,0.8214285714285714,0.0,5.278736665843841,0.8057944771389769,0.878188776,0.5833333333333334,0.06097561,0.3333333333333333,7.115582126184454,10,10.524,2.444,0
E01028567,Oxford 017D,E02005956,Oxford 017,2.514465452029545,11.802965197133336,Others,1.0,0.7692307692307693,0.0,3.8914079269707615,0.8235294117647058,0.8998628257887518,0.1578947368421052,0.042929293,0.4117647058823529,7.591357046698551,3,9.651,2.366,0
E01028568,Oxford 018B,E02005957,Oxford 018,3.0707933627758703,11.22205163761701,Others,1.0,0.8,0.0,3.4741911955315503,0.76,0.8875739644970414,0.2222222222222222,0.1911049339819319,0.4545454545454545,7.272398392570047,1,26.101,3.3,0
E01028569,Oxford 018C,E02005957,Oxford 018,2.483655867886348,11.27041158576213,Others,1.0,0.8,0.0,3.412304525260037,0.76,0.8875739644970414,0.2222222222222222,0.091264668,0.2857142857142857,7.336285660021297,1,9.199,2.322,0
E01028570,Oxford 018D,E02005957,Oxford 018,2.2669579153508947,12.28419504906089,Others,1.0,0.8,0.0,3.119020975196805,0.76,0.8875739644970414,0.2222222222222222,0.0192215281114848,0.25,7.641084249174914,7,7.977,2.195,0
E01028571,Oxford 007B,E02005946,Oxford 007,3.204655189228229,10.987299183175711,Others,1.0,0.8913043478260869,0.0,4.852356322372027,0.7697798929208804,0.9017283950617284,0.4047619047619047,0.2419842710223835,0.25,7.410951875583635,9,35.175,3.588,0
E01028572,Oxford 007C,E02005946,Oxford 007,3.204655189228229,11.680437906110477,Others,1.0,0.8913043478260869,0.0,4.725803256540437,0.7697798929208804,0.9017283950617284,0.4047619047619047,0.1064962726304579,0.375,7.538494999413465,10,35.175,3.588,0
E01028573,Oxford 007D,E02005946,Oxford 007,2.868807579980324,11.1044307723017,Others,1.0,0.8913043478260869,0.0,4.754180475050073,0.7697798929208804,0.9017283950617284,0.4047619047619047,0.136986301,0.5,7.509883061154913,10,14.003,2.708,0
E01028574,Oxford 007E,E02005946,Oxford 007,2.27469988950451,11.733215806893858,Others,1.0,0.8913043478260869,0.0,4.994831365249128,0.7697798929208804,0.9017283950617284,0.4047619047619047,0.048882682,0.2857142857142857,7.267525427828172,5,8.584,2.26,0
E01028575,Oxford 015E,E02005954,Oxford 015,3.166107759329545,10.947089119421747,Others,1.0,0.7654320987654321,0.0123456790123456,5.25826008626621,0.8086734693877551,0.9071980963712076,0.4385964912280701,0.2682763246143528,0.4375,7.307872780763706,7,25.214,3.266,0
E01028576,Oxford 016E,E02005955,Oxford 016,2.0541237336955462,12.1770902557025,Others,1.0,0.7241379310344828,0.0114942528735632,5.265972675989309,0.8444897959183674,0.8899458316818601,0.5441176470588235,0.0198300283286118,0.2857142857142857,7.476472381163905,3,5.778,1.914,0
E01028577,Oxford 016F,E02005955,Oxford 016,2.8531889667684487,12.22728848945144,Others,1.0,0.7241379310344828,0.0114942528735632,4.998039349281168,0.8444897959183674,0.8899458316818601,0.5441176470588235,0.034617049,0.375,7.7458682297922685,2,18.21,2.955,0
E01028578,Oxford 015F,E02005954,Oxford 015,2.7778871606909896,11.552487300306074,Others,1.0,0.7654320987654321,0.0123456790123456,5.20690721504906,0.8086734693877551,0.9071980963712076,0.4385964912280701,0.092356688,0.3103448275862069,7.359467638255621,8,14.228,2.723,0
E01028579,Oxford 011A,E02005950,Oxford 011,3.607669398688393,11.13230696456322,Others,1.0,0.7961165048543689,0.0,5.575951367267356,0.8122711778815807,0.8833210059171598,0.3977272727272727,0.3138075313807531,0.4285714285714285,7.422971251049421,6,39.74,3.707,0
E01028580,Oxford 011B,E02005950,Oxford 011,3.7220240527062383,11.158696595274128,Others,1.0,0.7961165048543689,0.0,5.5008599231751285,0.8122711778815807,0.8833210059171598,0.3977272727272727,0.3187361419068736,0.391304347826087,7.498315870766981,6,32.633,3.516,0
E01028581,Oxford 011C,E02005950,Oxford 011,2.2125509702900645,11.663691238788015,Others,1.0,0.7961165048543689,0.0,5.565290472657755,0.8122711778815807,0.8833210059171598,0.3977272727272727,0.041395624,0.2857142857142857,7.433666540166168,9,7.191,2.103,0
E01028582,Oxford 011D,E02005950,Oxford 011,3.573300238261778,10.809286292599587,Others,1.0,0.7961165048543689,0.0,5.954840459801967,0.8122711778815807,0.8833210059171598,0.3977272727272727,0.6118881118881119,0.3571428571428571,7.0431599159883405,4,33.668,3.546,0
E01028584,Oxford 003C,E02005942,Oxford 003,3.8841994966935474,11.687475232831051,Others,1.0,0.8214285714285714,0.0,4.584658216258953,0.8057944771389769,0.878188776,0.5833333333333334,0.1616161616161616,0.375,7.814399633804487,10,51.567,3.962,0
E01028586,Oxford 011E,E02005953,Oxford 014,2.629079141231216,11.35908640325167,Others,1.0,0.925925925925926,0.0,4.3003727813170425,0.7648,0.8735999999999999,0.4166666666666667,0.090909091,0.3333333333333333,7.409136443920128,7,12.321,2.589,0
E01028587,Oxford 011F,E02005950,Oxford 011,4.04039862989232,10.98171720362935,Others,1.0,0.7961165048543689,0.0,5.439322390339799,0.8122711778815807,0.8833210059171598,0.3977272727272727,0.495049504950495,0.4736842105263157,7.560080465021827,6,32.105,3.5,0
E01028588,Oxford 011G,E02005950,Oxford 011,4.497195144322792,10.805981320296008,Others,1.0,0.7961165048543689,0.0,5.414219682636715,0.8122711778815807,0.8833210059171598,0.3977272727272727,0.9146341463414634,0.4444444444444444,7.585281078639126,7,82.787,4.428,0
E01028591,Oxford 002C,E02005941,Oxford 002,4.477813973347077,11.037689887205635,Others,1.0,0.8518518518518519,0.0,5.8771097808544965,0.8162064282480761,0.8846187439951088,0.5698924731182796,1.0711553175210409,0.2857142857142857,7.176254532017144,10,83.765,4.44,0
E01028592,Oxford 002D,E02005941,Oxford 002,4.787066652443949,11.126849032946042,Others,1.0,0.8518518518518519,0.0,5.542738408443582,0.8162064282480761,0.8846187439951088,0.5698924731182796,0.9573304157549234,0.2857142857142857,7.511524648390866,10,97.137,4.586,0
E01028594,Oxford 001A,E02005940,Oxford 001,4.262200889105471,11.512449637496577,Others,1.0,0.8863636363636364,0.0,4.8760482905186295,0.7596785975164353,0.8685776095186588,0.5476190476190477,0.4337050805452292,0.3571428571428571,7.387090235656757,10,92.24,4.535,0
E01028596,Oxford 001C,E02005940,Oxford 001,3.181672275870657,10.791486016617371,Others,1.0,0.8863636363636364,0.0,4.999698511947672,0.7596785975164353,0.8685776095186588,0.5476190476190477,0.3333333333333333,0.3684210526315789,7.262628600974241,10,18.529,2.972,0
E01028597,Oxford 001D,E02005940,Oxford 001,2.797220357361309,11.251508751434526,Others,1.0,0.8863636363636364,0.0,4.9003242732785735,0.7596785975164353,0.8685776095186588,0.5476190476190477,0.1269841269841269,0.25,7.362645270417825,6,14.134,2.717,0
E01028598,South Oxfordshire 005A,E02005962,South Oxfordshire 005,4.064108697492137,11.347590810330573,Others,0.0,0.9469026548672568,0.0,5.36758069538104,0.7644137698846898,0.8995075407817791,0.4454545454545454,0.2618308766485648,0.3333333333333333,7.855157005881344,8,45.559,3.841,0
E01028599,South Oxfordshire 011A,E02005968,South Oxfordshire 011,4.812834550453841,11.874957738639264,Others,0.0,0.8229166666666666,0.0104166666666666,5.119641737434589,0.8196539792387543,0.8999893718779892,0.4705882352941176,0.3325508607198748,0.4117647058823529,7.846589975291186,8,50.763,3.947,0
E01028601,South Oxfordshire 011B,E02005968,South Oxfordshire 011,4.488096898400948,11.815336796560349,Others,0.0,0.8229166666666666,0.0104166666666666,5.583355673014041,0.8196539792387543,0.8999893718779892,0.4705882352941176,0.4052369077306733,0.2307692307692307,7.380879035564116,9,85.627,4.462,0
E01028602,South Oxfordshire 011C,E02005968,South Oxfordshire 011,4.488096898400948,15.584251738527923,Others,0.0,0.8229166666666666,0.0104166666666666,5.942283220653673,0.8196539792387543,0.8999893718779892,0.4705882352941176,0.0134048257372654,0.3333333333333333,7.02108396428914,10,85.627,4.462,0
E01028604,South Oxfordshire 006A,E02005963,South Oxfordshire 006,3.3438507148096024,11.01419125929813,Others,0.0,0.8404255319148937,0.0106382978723404,5.546065925739428,0.7990362811791383,0.9101403349932096,0.4337349397590361,0.2767527675276753,0.2222222222222222,7.394493107219038,5,18.982,2.995,0
E01028605,South Oxfordshire 006B,E02005963,South Oxfordshire 006,2.8571021903844613,11.315157219987247,Others,0.0,0.8404255319148937,0.0106382978723404,5.608646259199665,0.7990362811791383,0.9101403349932096,0.4337349397590361,0.1309757694826457,0.375,7.331714969726466,5,20.848,3.084,0
E01028607,South Oxfordshire 006C,E02005963,South Oxfordshire 006,3.1647997146695297,11.153359532962822,Others,0.0,0.8404255319148937,0.0106382978723404,5.445373136235637,0.7990362811791383,0.9101403349932096,0.4337349397590361,0.1806559199555308,0.3846153846153846,7.495541943884256,9,21.036,3.093,0
E01028608,South Oxfordshire 012A,E02005969,South Oxfordshire 012,2.9245584540994662,10.90107889881216,Others,0.0,0.832,0.008,5.912308731308961,0.8230224684518314,0.9037540942302849,0.4690265486725664,0.2120026092628832,0.3076923076923077,7.335633981927201,9,13.644,2.684,0
E01028611,South Oxfordshire 018A,E02005975,South Oxfordshire 018,3.0853901454845265,10.69081868085298,Others,0.0,0.903846153846154,0.0,5.9634020386534425,0.7915825273674142,0.8998020548590819,0.4848484848484848,0.3722570532915361,0.3684210526315789,7.152268856032539,9,20.691,3.077,0
E01028613,South Oxfordshire 005B,E02005962,South Oxfordshire 005,3.82811952120544,11.69472188390343,Others,0.0,0.9469026548672568,0.0,5.971013415335152,0.7644137698846898,0.8995075407817791,0.4454545454545454,0.2665245202558635,0.4,7.249925536717988,9,41.479,3.749,0
E01028614,South Oxfordshire 005C,E02005962,South Oxfordshire 005,3.2348672772862463,11.71190746265729,Others,0.0,0.9469026548672568,0.0,5.260117858806466,0.7644137698846898,0.8995075407817791,0.4454545454545454,0.069637883,0.25,7.96311205897929,7,17.82,2.935,0
E01028615,South Oxfordshire 005D,E02005962,South Oxfordshire 005,3.208259672405012,11.365743928995988,Others,0.0,0.9469026548672568,0.0,5.64665063372083,0.7644137698846898,0.8995075407817791,0.4454545454545454,0.1411704312114989,0.2727272727272727,7.575071699507561,9,20.998,3.091,0
E01028616,South Oxfordshire 005E,E02005962,South Oxfordshire 005,2.8554351880152686,11.446918437533467,Others,0.0,0.9469026548672568,0.0,5.698629505725646,0.7644137698846898,0.8995075407817791,0.4454545454545454,0.094645754,0.4285714285714285,7.52294091807237,9,15.701,2.815,0
E01028617,South Oxfordshire 012B,E02005969,South Oxfordshire 012,5.080577936630082,11.314280323525349,Others,0.0,0.832,0.008,5.575619438141149,0.8230224684518314,0.9037540942302849,0.4690265486725664,0.9073987901349464,0.2307692307692307,7.673223121121708,10,153.606,5.041,0
E01028619,South Oxfordshire 015B,E02005972,South Oxfordshire 015,3.2476187604004125,11.607395898346802,Others,0.0,0.9245283018867924,0.0,5.578137142340147,0.792368126,0.8969384122463511,0.4444444444444444,0.1198083067092651,0.3333333333333333,7.538494999413465,8,23.121,3.183,0
E01028622,South Oxfordshire 010B,E02005967,South Oxfordshire 010,3.1064235553966184,11.354691459705334,Others,1.0,0.7926829268292683,0.0,4.943228846174385,0.7571560480147738,0.9083878643664486,0.3448275862068966,0.1200192030724916,0.3,7.642044402873258,10,15.573,2.808,0
E01028623,South Oxfordshire 010C,E02005967,South Oxfordshire 010,5.029326192539745,11.01424248665062,Others,1.0,0.7926829268292683,0.0,5.189960914559893,0.7571560480147738,0.9083878643664486,0.3448275862068966,1.5384615384615383,0.5,7.3938782901077555,7,152.357,5.033,0
E01028624,South Oxfordshire 010D,E02005967,South Oxfordshire 010,3.938918068890791,10.932390443232215,Others,1.0,0.7926829268292683,0.0,4.830738570413275,0.7571560480147738,0.9083878643664486,0.3448275862068966,0.3857693956279469,0.4444444444444444,7.755338812846501,10,43.772,3.802,0
E01028625,South Oxfordshire 009A,E02005966,South Oxfordshire 009,4.9354303101887,11.025058340429334,Others,1.0,0.7735849056603774,0.0,4.78379074445332,0.8108641975308643,0.8927514792899408,0.3695652173913043,1.1597938144329898,0.2222222222222222,7.57095858316901,10,120.227,4.798,0
E01028626,South Oxfordshire 009B,E02005966,South Oxfordshire 009,2.555209773630424,11.502380057093845,Others,1.0,0.7735849056603774,0.0,5.004620244841256,0.8108641975308643,0.8927514792899408,0.3695652173913043,0.0772698,0.375,7.348587530927593,10,12.215,2.581,0
E01028627,South Oxfordshire 009C,E02005966,South Oxfordshire 009,2.685940915514109,12.048839720461636,Others,1.0,0.7735849056603774,0.0,5.106256669152178,0.8108641975308643,0.8927514792899408,0.3695652173913043,0.057061341,0.375,7.246368080102461,9,9.766,2.376,0
E01028628,South Oxfordshire 009D,E02005966,South Oxfordshire 009,3.3222263217911614,11.174085761442834,Others,1.0,0.7735849056603774,0.0,4.61425993902661,0.8108641975308643,0.8927514792899408,0.3695652173913043,0.1629018245004344,0.6,7.741967899820685,10,23.219,3.187,0
E01028629,South Oxfordshire 009E,E02005966,South Oxfordshire 009,2.6862135064930355,12.049132244713984,Others,1.0,0.7735849056603774,0.0,5.085214025337739,0.8108641975308643,0.8927514792899408,0.3695652173913043,0.0558659217877094,0.375,7.267525427828172,9,10.97,2.482,0
E01028634,South Oxfordshire 014A,E02005971,South Oxfordshire 014,2.520756302681697,11.752649901604658,Others,1.0,0.9,0.0,4.67562131129123,0.7904,0.8511966701352758,0.2592592592592592,0.070866142,0.1666666666666666,7.147559271189454,10,9.252,2.327,0
E01028635,South Oxfordshire 014B,E02005971,South Oxfordshire 014,3.256710963171222,10.923715788066618,Others,1.0,0.9,0.0,4.413061763240724,0.7904,0.8511966701352758,0.2592592592592592,0.2717391304347826,0.3333333333333333,7.412764017426562,7,20.581,3.072,0
E01028636,South Oxfordshire 014C,E02005971,South Oxfordshire 014,2.691175283877365,11.138173832018008,Others,1.0,0.9,0.0,4.625442351971146,0.7904,0.8511966701352758,0.2592592592592592,0.1497005988023952,0.625,7.198183577101943,6,10.465,2.439,0
E01028637,South Oxfordshire 014D,E02005971,South Oxfordshire 014,3.063764683945818,11.309988870964506,Others,1.0,0.9,0.0,4.119656764809514,0.7904,0.8511966701352758,0.2592592592592592,0.1121076233183856,0.3,7.710205194432532,10,17.428,2.914,0
E01028638,South Oxfordshire 002A,E02005959,South Oxfordshire 002,3.5249183086519142,11.38361752196549,Others,0.0,0.9014084507042254,0.0,5.389429573523424,0.8108710180441078,0.8981047100769375,0.3768115942028985,0.2370417193426043,0.4,7.367077059881012,7,26.972,3.331,0
E01028639,South Oxfordshire 002B,E02005959,South Oxfordshire 002,3.889040929036222,11.246135622060873,Others,0.0,0.9014084507042254,0.0,5.487919288893682,0.8108710180441078,0.8981047100769375,0.3768115942028985,0.4361479413817167,0.36,7.268223021159565,9,36.88,3.634,0
E01028640,South Oxfordshire 002C,E02005959,South Oxfordshire 002,3.0896323687470426,11.154787546644238,Others,0.0,0.9014084507042254,0.0,5.474116782705943,0.8108710180441078,0.8981047100769375,0.3768115942028985,0.2064693737095664,0.3333333333333333,7.282073658093465,8,21.093,3.095,0
E01028641,South Oxfordshire 006D,E02005963,South Oxfordshire 006,2.9980795166223397,11.145663507019131,Others,0.0,0.8404255319148937,0.0106382978723404,5.801782102050937,0.7990362811791383,0.9101403349932096,0.4337349397590361,0.2186009538950715,0.3636363636363636,7.138073034044347,8,16.403,2.857,0
E01028642,South Oxfordshire 018B,E02005975,South Oxfordshire 018,3.309191735866131,11.160560268333766,Others,0.0,0.903846153846154,0.0,5.8202279638614,0.7915825273674142,0.8998020548590819,0.4848484848484848,0.2545824847250509,0.2,7.295735072749282,9,21.451,3.111,0
E01028643,South Oxfordshire 018C,E02005975,South Oxfordshire 018,4.465252731521554,11.831450466276255,Others,0.0,0.903846153846154,0.0,5.851163593946388,0.7915825273674142,0.8998020548590819,0.4848484848484848,0.4376750700280112,0.2,7.264730177929867,8,158.775,5.074,0
E01028644,South Oxfordshire 015C,E02005972,South Oxfordshire 015,3.1872200254641894,11.102649517595406,Others,0.0,0.9245283018867924,0.0,5.691527899981246,0.792368126,0.8969384122463511,0.4444444444444444,0.2088305489260143,0.2857142857142857,7.424761761823209,9,22.054,3.138,0
E01028645,South Oxfordshire 018D,E02005975,South Oxfordshire 018,3.223743956265061,11.007186880252794,Others,0.0,0.903846153846154,0.0,5.746541557760432,0.7915825273674142,0.8998020548590819,0.4848484848484848,0.2522068095838587,0.375,7.369600720526409,10,24.87,3.253,0
